1,19.23767703639027,0.016761687000325765,5000
2,15.650403049691345,0.014611836999392835,5000
3,16.57239157861459,0.01349683499938692,5000
4,17.47633385470275,0.011951065000175731,5000
5,16.168994710938765,0.012988915999812889,5000
6,16.665996137995105,0.012008237999907578,5000
7,17.163026542891654,0.011970488001679769,5000
8,16.960768656851084,0.011978155000178958,5000
9,7.607232210902624,0.09070117800001753,5000
10,15.690318304483823,0.012094688001525356,5000
11,7.027074446521138,0.10147820999918622,5000
12,15.394844192624992,0.012509512000178802,5000
13,16.309128439775215,0.013524168000003556,5000
14,17.187476716223415,0.01231249899865361,5000
15,16.405820949249666,0.01186177399904409,5000
16,7.322873511635362,0.09723593200033065,5000
17,14.49545250850875,0.014522060000672354,5000
18,16.95583515336867,0.015134368999497383,5000
19,17.26924502346778,0.012612774999070098,5000
20,16.84369218696652,0.01341964499988535,5000
21,16.194900313694585,0.015178237999862176,5000
22,16.9681686823293,0.015117726999960723,5000
23,16.91899314709999,0.013255542999104364,5000
24,17.5225408649004,0.011929983000300126,5000
25,17.36857688519599,0.011703090000082739,5000
26,17.424995197208638,0.012011516000711708,5000
27,17.26668482779618,0.011553492000530241,5000
28,17.021554735370753,0.011878613000590121,5000
29,16.404771058753283,0.011302960998364142,5000
30,17.019406923335268,0.011776821000239579,5000
31,15.329567614722698,0.01618239200070093,5000
32,12.843712847038988,0.019833080001262715,5000
33,15.892948910589231,0.01138714000080654,5000
34,15.99096190838783,0.014893756999299512,5000
35,16.127440843880564,0.014357055999425938,5000
36,17.241975347648605,0.014051797999854898,5000
37,17.455799733045115,0.011879690999194281,5000
38,16.86968375100448,0.013319813999260077,5000
39,17.135785644714623,0.011725504000423825,5000
40,16.86163806866402,0.012971041000128025,5000
41,15.688122386034042,0.015381126000647782,5000
42,16.950876934970722,0.016090832999907434,5000
43,16.955538458203524,0.014104523999776575,5000
44,18.08056046822786,0.01164988600066863,5000
45,15.451875496886622,0.016041422999478527,5000
46,17.24219890920295,0.014967938001063885,5000
47,16.660520323155442,0.014539929999955348,5000
48,16.66911258116718,0.015387235000162036,5000
49,16.67071515000047,0.014836387999821454,5000
50,17.52189917577934,0.01416456400147581,5000
51,16.412181567689522,0.014989575000072364,5000
52,16.66648555755931,0.015613591000146698,5000
53,16.393742279272598,0.015623358000084409,5000
54,17.150930918853415,0.013943019001089851,5000
55,16.583005954709886,0.013103793999107438,5000
56,17.001549011000403,0.011930702999961795,5000
57,16.34897207861614,0.011408442000174546,5000
58,16.015994982280613,0.014434008999160142,5000
59,16.184633522344146,0.014647121999587398,5000
60,16.585215017163254,0.015328400999351288,5000
61,16.698032528902868,0.015092394000021159,5000
62,16.948611336048987,0.01544366699999955,5000
63,16.65842185837248,0.015317035000407486,5000
64,17.85621592814939,0.0123194230000081,5000
65,16.665366768305798,0.011504934998811223,5000
66,15.634228591860435,0.015057721999255591,5000
67,16.214265683863726,0.014866502000586479,5000
68,16.161374557441615,0.015671669998482685,5000
69,16.18718419481382,0.014524187001370592,5000
70,16.481309618014432,0.015346520000093733,5000
71,16.66603835698575,0.014584178999939468,5000
72,16.659862223734617,0.014528894000250148,5000
73,17.668046175822678,0.011907374000657,5000
74,17.094652372373567,0.012072420000549755,5000
75,14.730923840344182,0.016420616000687005,5000
76,16.66037820701199,0.012595964999491116,5000
77,16.128017493365785,0.014382814000782673,5000
78,17.37244934910625,0.01350454099883791,5000
79,16.326260595536635,0.014748186000360874,5000
80,16.625063277304175,0.01598027100044419,5000
81,16.66482881354332,0.015433741000379086,5000
82,17.537046660529697,0.012489770000684075,5000
83,16.392586446316045,0.012567636998937814,5000
84,15.879883544574229,0.01602048699896841,5000
85,18.06946259188328,0.013019751999308937,5000
86,16.709683239466493,0.015171483000813168,5000
87,17.31139824547238,0.013449744999888935,5000
88,17.205812522674233,0.012883116000011796,5000
89,16.646085169696292,0.011722338998879422,5000
90,16.712057729508814,0.012639909999052179,5000
91,15.86924251981101,0.015229590999297216,5000
92,17.737959291175926,0.01215053300074942,5000
93,16.354483829628997,0.01202014299997245,5000
94,16.239590341422183,0.013817035000101896,5000
95,17.058917132828025,0.011403327998777968,5000
96,16.75138708594197,0.011800676000348176,5000
97,16.53020513955501,0.014574433000234421,5000
98,17.206136100406233,0.014163951000227826,5000
99,17.209243125889866,0.0119232289998763,5000
100,16.559804043375433,0.01241584099989268,5000
1,19.422936779149886,0.014942129999326426,5000
2,15.228838193241494,0.013106643998980871,5000
