6,92,-86,15202.55104421,15201.402405701,16.97513658551599,10.234973498039755,16.970660121471152,9.845631040134581,1.6585423097350607,0.5801560439996063,3200.0 
26,22,4,15303.953542192,15303.917909186,7.963766899328068,9.296108257671749,1.9919414931243546,2.375439094275872,0.8566775126307132,1.1925245307029588,3200.0 
29,25,4,15304.31293283,15304.240666977,8.151938370773204,9.030652799035288,2.7824876172820994,1.9010640491238915,0.9026964663777182,0.6832246214920547,3200.0 
33,30,3,15304.819439012,15304.779143328,7.8548168439504735,9.15635371282592,1.9743095652857618,3.098445067022136,0.8578542387400023,1.5693815810357312,3200.0 
37,34,3,15305.319912309,15305.223933341,8.04045228739647,9.186690106517629,4.091403743482984,1.8570501409955609,0.8752284222248942,0.45389070779278967,3200.0 
40,38,2,15305.698708832,15305.664906164,7.799590580758416,8.872175051676022,2.639939754671627,2.2484096290484423,0.8791069309757378,0.8516897497640488,3200.0 
44,42,2,15306.184612927,15306.117108417,8.49640403725542,8.794653744054887,2.05801928876703,2.267644075382236,0.9660873849637251,1.1018575422297392,3200.0 
48,46,2,15306.645367696,15306.589668639,10.605617901851563,9.17897846878852,2.1703519253156607,2.2114199517569406,1.1554246409787403,1.0189222890362848,3200.0 
52,50,2,15307.128123155,15307.082673925,8.735811840395932,9.011723405001652,2.07144213775029,2.11607980050112,0.9693830411558588,1.0215490753699301,3200.0 
57,55,2,15307.727214655,15307.715634682,7.8084124180755525,6.648985462892725,1.6691941047396666,2.0284015034117107,1.1743765212983943,1.2151980992816096,3200.0 
61,59,2,15308.226119971,15308.176044775,8.620647443633075,8.349357559528514,2.0043883437038708,1.5798474931818656,1.032492306404456,0.7881943128158966,3200.0 
65,63,2,15308.703115707,15308.657522181,8.047264869933453,8.564043307525132,8.04699347628559,2.172102553501272,0.9396571900637645,0.2699272169043553,3200.0 
69,67,2,15309.180113991,15309.125934934,8.85174633187896,8.371953503606445,2.096443600619897,2.0768527824830194,1.0573095428762034,0.990655213366539,3200.0 
73,71,2,15309.632120531,15309.588659983,11.702590870465858,8.833321564316133,2.2123573698770045,2.134890411953459,1.3248233730945196,0.9649844283847088,3200.0 
77,75,2,15310.114605809,15310.081560733,9.303532790518991,9.322208855690743,2.072602099166023,2.1611951243089274,0.9979966051543299,1.0427448303649567,3200.0 
81,79,2,15310.594641366,15310.540431839,9.456108649074043,8.531707476531926,2.083179017505401,2.0288125342164243,1.1083489061345408,0.9739021549122167,3200.0 
85,83,2,15311.070123271,15311.031932632,8.334410625376607,7.8337843922754455,2.1031294555806825,2.179086868379782,1.063906052047438,1.036116375336547,3200.0 
90,88,2,15311.655475069,15311.627898889,8.145807013095716,7.336397868995737,1.7083743543927992,2.034604558398003,1.1103278691468756,1.1909594364761782,3200.0 
95,92,3,15312.24616724,15312.081448933,8.061537131014653,8.024471750023869,8.062029838062596,1.6779300715050198,1.0046190431152897,0.2081274945899043,3200.0 
98,96,2,15312.580840313,15312.555187483,8.329150433976318,7.762596269879745,2.98799061137132,2.20499309705437,1.0729851385283176,0.7379518157329155,3200.0 
17,13,4,15619.95041325,15619.9054496,8.044735033893266,8.75132253270361,3.947956941949903,0.9382161562249859,0.9192593466679085,0.2376459951363095,3200.0 
20,17,3,15620.326281745,15620.323574893,8.108828193998704,9.58918622104712,2.660504972630972,3.0920489331396213,0.8456221421793638,1.162203778962268,3200.0 
25,22,3,15620.942805409,15620.857697695,8.79523758994164,10.11270283694391,1.621997756761886,2.391877743839807,0.8697217481572501,1.4746492304742083,3200.0 
27,25,2,15621.200601631,15621.180242458,8.019190950409843,8.754157655834922,3.8790327966831994,1.8722595958628314,0.9160436978268035,0.48266145041715636,3200.0 
32,30,2,15621.80778047,15621.738026847,7.926457125908633,8.26613612174619,1.6469612176323682,3.1002154246678626,0.9589071616006971,1.882385202199635,3200.0 
36,34,2,15622.277123698,15622.207303731,8.632344212926421,8.76379579211413,4.263757560594671,1.7927889542680575,0.9850006113440032,0.4204715978311898,3200.0 
40,38,2,15622.74920051,15622.665912818,8.531688041611353,9.177823159757363,2.1182993415121283,2.131035093247406,0.9295982166033485,1.0060122530775968,3200.0 
44,42,2,15623.223285595,15623.142072104,7.810955383553492,8.82790174177586,2.109326008426219,2.180501918271159,0.8848031629747395,1.0337434372688765,3200.0 
48,46,2,15623.695293612,15623.635504666,8.211963388676654,8.64854475386331,2.1186080828832856,2.100125027369491,0.9495196732384792,0.9912758496188495,3200.0 
52,50,2,15624.155109737,15624.09851619,9.299400898071797,9.141966140713524,2.1747823654527045,2.026558819371895,1.0172211048405813,0.9318444234074175,3200.0 
57,55,2,15624.756679334,15624.701202142,8.579578754502043,8.726312642484295,1.6623180509570097,2.1598335953630827,0.9831848921768085,1.2992902255495868,3200.0 
61,59,2,15625.230618288,15625.171802192,9.131557638693462,8.964169667078759,2.1099763831568716,1.6592524739688537,1.018673003505215,0.7863843819362277,3200.0 
65,63,2,15625.715116163,15625.642913946,7.508369335300954,8.265915288395624,7.507978898105572,2.12493555628679,0.9083530466180587,0.28302364526130436,3200.0 
69,67,2,15626.176194391,15626.115771698,8.859203312830168,9.32881803615431,2.168829364028652,2.122554627362676,0.9496597831039124,0.9786637264169001,3200.0 
73,71,2,15626.649702266,15626.587140624,8.14382516449783,8.006106417452225,2.111897294210807,2.1148570354276237,1.0172017132754314,1.0014014607741246,3200.0 
77,75,2,15627.107563168,15627.071932257,8.07728925465641,7.379900168878793,2.1840694316414933,2.1213288431460176,1.0944984443988177,0.9712735375595082,3200.0 
81,79,2,15627.5731117,15627.513441522,10.004250506009909,8.385457125203965,2.148003766017873,2.062874555747993,1.1930477201940937,0.9603682211285417,3200.0 
85,83,2,15628.044480885,15628.005744826,8.97890871398866,7.730902319092214,2.121479366534488,2.265015117611054,1.1614308839233907,1.0676583300034808,3200.0 
90,88,2,15628.632851795,15628.566967366,8.869844898248882,9.496827228801818,1.6996081604378201,2.031214782539772,0.9339798107886564,1.1951076900081075,3200.0 
95,92,3,15629.21313706,15629.02659321,7.797871072055117,9.364110680602893,7.796525224334417,1.781840240484505,0.8327401648730901,0.22854286867732404,3200.0 
98,96,2,15629.548157781,15629.512785695,8.050672996842245,7.827150958971348,2.984890000276636,2.175765897332621,1.028557266755498,0.7289266596527756,3200.0 
14,10,4,15799.42013543,15799.307771286,8.047922027779617,10.224488773181593,1.0000094070885994,0.0,0.7871221932277905,0.0,6050.0 
16,13,3,15799.666137981,15799.626458727,8.088466338712818,9.06007198276233,4.064998496718488,0.9471808824281858,0.8927596109723976,0.233008913334853,6655.0 
20,17,3,15800.164134329,15800.046567642,7.8740513363694,9.92745413603933,2.0080468541909258,3.137952999297525,0.7931591754007177,1.5626891338458617,7320.5 
24,22,2,15800.646533314,15800.571762106,7.8314298508061,9.523758276965093,2.0729728525399227,2.3803851181720135,0.822304559088591,1.1482953649177952,8052.55 
27,25,2,15800.970637725,15800.905296891,10.233238216588262,9.871001020523678,3.0854254556874166,1.9040533829257424,1.0366971085618797,0.6171121001857196,8857.805 
32,30,2,15801.54411581,15801.473365067,9.766390383573617,8.677172813897787,1.7437457963199035,2.998173422802872,1.1255267807887017,1.7193867530063047,9743.585500000001 
36,34,2,15802.024812194,15801.95051978,8.85948759643604,8.923267741013332,4.238563080995129,1.760368819237667,0.9928523780269257,0.41532207627882417,10717.944050000002 
40,38,2,15802.48915773,15802.406794394,8.668493858078994,9.260874595867119,2.1535686734797497,2.095739337401109,0.9360340395870939,0.9731472059420331,10717.944050000002 
44,42,2,15802.942877087,15802.890020775,8.35265853124175,7.699928844943203,2.204005591943706,2.1916961660030636,1.0847708724902327,0.9944149751771788,10717.944050000002 
48,46,2,15803.42313131,15803.343010764,9.094131803092887,8.898269246683226,2.082230518976945,2.0693603269302363,1.0220113092759773,0.9938190359187358,10717.944050000002 
52,50,2,15803.897959646,15803.823447695,8.211288743487223,8.2300410374296,2.106024270638578,2.2073890923887753,0.997721482328327,1.0481308896404418,10717.944050000002 
57,55,2,15804.478971915,15804.41109715,8.800224863375218,9.203677568643222,1.7211340506133561,2.0816069482775283,0.9561639679075068,1.20943917618486,10717.944050000002 
61,59,2,15804.956342028,15804.882643564,8.265166715329062,8.718358722211208,2.094810656905249,1.7017231245046323,0.948018655652746,0.8123517602391133,10717.944050000002 
65,63,2,15805.412744869,15805.350313966,8.887644855641888,8.83036905209198,8.887824167127501,2.120676695970333,1.006486229874655,0.23860470865455077,10717.944050000002 
69,67,2,15805.883127111,15805.810975569,9.318198938301594,9.089186442174553,2.1259305958252264,2.138252138906145,1.0251961490265404,1.0057958350592981,10717.944050000002 
73,71,2,15806.347126333,15806.274709136,9.958210171779232,8.628833265443983,2.1551760274288445,2.170783057451593,1.1540621849374497,1.0072416497882857,10717.944050000002 
77,75,2,15806.827128353,15806.765764201,8.274378455748943,7.857363643430841,2.0833245660089923,2.1564307469111847,1.0530731211182707,1.0350911145075399,10717.944050000002 
81,79,2,15807.296728178,15807.240067568,8.22378220616356,7.484328116325433,2.1294726845313625,2.0363432907029138,1.098800330282844,0.956266452955726,10717.944050000002 
85,83,2,15807.761411698,15807.691372592,8.82490160611218,8.444577482212866,2.152002291795861,2.1083707943487267,1.045037673548547,0.9797251621833898,10717.944050000002 
90,88,2,15808.339131568,15808.264401737,8.299943215136826,8.798417460350086,1.7309427145034433,2.215861336206898,0.9433450109113798,1.2801471230909938,10717.944050000002 
95,92,3,15808.913394004,15808.72278512,8.029329148094266,8.680687574306228,8.031641906244506,1.7451184308211694,0.9249646504800031,0.2172804080650509,10717.944050000002 
98,96,2,15809.246506956,15809.187451595,9.196472726028293,9.562262843350391,3.001984744191791,2.1816355638481126,0.9617464899977657,0.726731062864033,10717.944050000002 
